fn,roi#,t1,x,y,mortality,status,peak,valley,valley_t,peak_t,threshold_t-
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,66,0.163654166667,1285.0,844.0,45.1651105556,1,1465.531463151503,172.13673578772622,9.16423361111,83.1653772222,44.1655883333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,67,0.163654166667,1205.0,844.0,83.1653772222,1,1338.0354654122409,181.35365937660299,4.1639975,91.1657911111,82.1652775
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,68,0.163654166667,1165.0,843.0,57.1647286111,1,1670.4719182792455,197.60074995750821,9.16423361111,58.1649033333,56.1648677778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,69,0.163654166667,1127.0,845.0,54.1650036111,1,1362.5085307190352,188.4337048563867,9.16423361111,56.1648677778,53.1648886111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,70,0.163654166667,74.0,846.0,81.1653097222,1,960.21919430223966,178.52911974622032,7.16431555556,92.165455,80.1652972222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,71,0.163654166667,1246.0,844.0,77.16531,1,949.32151268664097,193.86290917227606,7.16431555556,91.1657911111,76.1648911111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,72,0.163654166667,1084.0,844.0,35.1644991667,1,1035.6579752486002,206.0,0.163654166667,71.1652130556,34.1653797222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,73,0.163654166667,641.0,844.0,79.1654861111,1,1449.1245244228362,194.09973168203169,12.1641652778,93.1654461111,78.1653833333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,74,0.163654166667,722.0,841.0,77.16531,1,1831.6329418537634,200.68389573701577,13.16411,88.1658716667,76.1648911111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,75,0.163654166667,1045.0,842.0,51.1648827778,1,1184.4062796624023,203.96991906637703,15.1641863889,90.1656258333,50.1649536111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,76,0.163654166667,360.0,841.0,25.1645358333,1,1199.6930585818811,180.73292024365688,11.1645411111,95.1657333333,24.1645347222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,77,0.163654166667,318.0,839.0,83.1653772222,1,1744.833584401488,208.0,0.163654166667,95.1657333333,82.1652775
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,78,0.163654166667,398.0,840.0,61.1649608333,1,1252.6285948317443,192.72577299524704,10.16487,88.1658716667,60.1651383333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,79,0.163654166667,560.0,841.0,79.1654861111,1,970.44840004083062,184.54392003028116,19.1652327778,105.165760556,78.1653833333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,80,0.163654166667,239.0,841.0,91.1657911111,1,882.67253795554132,179.62909117049682,20.1653047222,100.166059722,90.1656258333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,81,0.163654166667,924.0,842.0,27.1645575,1,886.18194763682288,187.68955503079732,19.1652327778,34.1653797222,26.1645022222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,82,0.163654166667,200.0,841.0,56.1648677778,1,940.16298734455802,192.71746761415929,8.16399,63.1652138889,55.1650213889
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,83,0.163654166667,1326.0,804.0,68.1660069444,1,1376.3991790834007,175.74992770551026,10.16487,98.1657469444,67.1652622222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,84,0.163654166667,1164.0,803.0,57.1647286111,1,1237.4283715009437,189.42326019922257,2.16487805556,84.1663330556,56.1648677778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,85,0.163654166667,1207.0,803.0,71.1652130556,1,1114.3784423615816,195.40274058604166,13.16411,91.1657911111,70.1653841667
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,86,0.163654166667,1084.0,803.0,53.1648886111,1,1315.6640988700217,207.78635562542101,9.16423361111,96.1656113889,51.1648827778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,87,0.163654166667,883.0,802.0,68.1660069444,1,1372.6318414541286,194.13982014297446,5.16451055556,81.1653097222,67.1652622222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,88,0.163654166667,682.0,802.0,69.16528,1,1605.625167429188,194.84694239442626,8.16399,109.165896667,68.1660069444
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,89,0.163654166667,642.0,802.0,77.16531,1,1421.8140898449931,179.62439041951001,7.16431555556,81.1653097222,76.1648911111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,90,0.163654166667,601.0,802.0,78.1653833333,1,1671.6899053476131,191.67236782569665,7.16431555556,96.1656113889,77.16531
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,91,0.163654166667,440.0,801.0,80.1652972222,1,1479.1955132316648,188.4585180536254,8.16399,88.1658716667,79.1654861111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,92,0.163654166667,239.0,802.0,70.1653841667,1,1638.3008407994171,190.12158543506757,13.16411,95.1657333333,69.16528
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,93,0.163654166667,560.0,800.0,75.1652436111,1,1929.4716459329532,195.89190246968883,15.1641863889,84.1663330556,74.1653525
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,94,0.163654166667,1125.0,803.0,56.1648677778,1,1018.2029192846354,189.15648760190462,14.1641308333,56.1648677778,55.1650213889
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,95,0.163654166667,482.0,799.0,83.1653772222,1,1306.2258021839523,178.89569592306518,21.1642438889,95.1657333333,82.1652775
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,96,0.163654166667,198.0,802.0,42.1646347222,1,903.12044473714184,185.87855120072021,5.16451055556,62.1652605556,41.1647625
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,97,0.163654166667,158.0,800.0,103.165942222,1,1404.5978549721015,190.13586631572088,22.1644266667,110.165913333,102.165627222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,98,0.163654166667,1326.0,765.0,63.1652138889,1,1192.1995626889204,189.47830949912617,12.1641652778,68.1660069444,62.1652605556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,99,0.163654166667,1167.0,765.0,74.1653525,1,1075.5608392634697,186.91120981850199,5.16451055556,92.165455,73.1652177778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,100,0.163654166667,1045.0,763.0,90.1656258333,1,1871.2404975365978,200.0,0.163654166667,98.1657469444,89.1657472222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,101,0.163654166667,883.0,763.0,68.1660069444,1,1750.3769827971078,197.92302187482869,2.16487805556,94.1657122222,67.1652622222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,102,0.163654166667,844.0,764.0,59.1651447222,1,1775.8542640599983,196.05345051885544,7.16431555556,75.1652436111,58.1649033333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,103,0.163654166667,1244.0,763.0,47.1646433333,1,982.27332981183838,201.71298520746063,10.16487,65.1650486111,46.1647963889
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,104,0.163654166667,681.0,762.0,69.16528,1,1485.9298997161609,187.39378066349192,8.16399,82.1652775,68.1660069444
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,105,0.163654166667,400.0,762.0,87.1655852778,1,1916.8842991468916,204.31935343223438,1.16421472222,101.165738611,85.1656305556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,106,0.163654166667,320.0,762.0,100.166059722,1,1582.6905313268574,192.68826308764068,4.1639975,116.167046667,98.1657469444
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,107,0.163654166667,601.0,761.0,46.1647963889,1,2086.6895462956218,208.0,0.163654166667,54.1650036111,45.1651105556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,108,0.163654166667,431.0,769.0,55.1650213889,1,1550.1272255222138,178.2480991884739,9.16423361111,74.1653525,54.1650036111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,109,0.163654166667,76.0,762.0,90.1656258333,1,1772.979000563671,180.93444770377067,6.16451611111,100.166059722,89.1657472222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,110,0.163654166667,1286.0,763.0,87.1655852778,1,972.71453917303961,175.89693619276608,48.1649711111,92.165455,85.1656305556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,111,0.163654166667,803.0,762.0,69.16528,1,1192.0667696824976,195.67912510541856,14.1641308333,106.166028333,68.1660069444
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,112,0.163654166667,520.0,763.0,88.1658716667,1,1069.2795316863399,203.10110319193123,23.1641261111,103.165942222,87.1655852778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,113,0.163654166667,157.0,759.0,8.16399,1,1292.5911916220409,220.03622677317549,1.16421472222,8.16399,7.16431555556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,114,0.163654166667,119.0,762.0,88.1658716667,1,1073.9652260425,181.02756134251268,22.1644266667,95.1657333333,87.1655852778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,115,0.163654166667,1206.0,725.0,72.165085,1,1415.7819026635443,187.02096123212183,4.1639975,75.1652436111,71.1652130556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,116,0.163654166667,1326.0,724.0,61.1649608333,1,1690.2100663541855,197.92302187482869,2.16487805556,74.1653525,60.1651383333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,117,0.163654166667,1004.0,723.0,68.1660069444,1,1567.5462846817682,197.23779599631979,5.16451055556,106.166028333,67.1652622222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,118,0.163654166667,1244.0,724.0,61.1649608333,1,1222.4880031977179,201.7401267672106,13.16411,87.1655852778,60.1651383333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,119,0.163654166667,1043.0,724.0,62.1652605556,1,1306.830198767173,194.64743137627062,1.16421472222,87.1655852778,61.1649608333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,120,0.163654166667,761.0,723.0,43.1646777778,1,1274.1595374339743,194.95518382984821,4.1639975,67.1652622222,42.1646347222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,121,0.163654166667,722.0,723.0,74.1653525,1,1540.3226109947627,198.35556494315952,4.1639975,85.1656305556,73.1652177778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,122,0.163654166667,521.0,724.0,73.1652177778,1,1215.8931739662994,192.4178063536616,14.1641308333,92.165455,72.165085
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,123,0.163654166667,319.0,722.0,45.1651105556,1,1627.968745548395,205.66159889795438,11.1645411111,89.1657472222,44.1655883333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,124,0.163654166667,1167.0,725.0,80.1652972222,1,729.33158492755524,195.56362882392565,9.16423361111,107.1660025,79.1654861111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,125,0.163654166667,481.0,721.0,72.165085,1,1473.4899594744595,205.52834368922984,1.16421472222,89.1657472222,71.1652130556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,126,0.163654166667,1124.0,723.0,83.1653772222,1,877.90279732202328,187.89673722737035,21.1642438889,103.165942222,82.1652775
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,127,0.163654166667,400.0,723.0,87.1655852778,1,930.52901907258058,183.04966290634457,43.1646777778,89.1657472222,85.1656305556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,128,0.163654166667,643.0,721.0,50.1649536111,1,1023.1075576241567,188.82363794758666,15.1641863889,56.1648677778,49.1650216667
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,129,0.163654166667,1165.0,685.0,44.1655883333,1,1904.853669675419,189.81147034828874,1.16421472222,54.1650036111,43.1646777778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,130,0.163654166667,1286.0,685.0,68.1660069444,1,1451.2559130056468,206.41863387572926,16.1641938889,120.713688889,67.1652622222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,131,0.163654166667,1125.0,684.0,77.16531,1,1474.8551508102105,241.39885432953324,9.16423361111,88.1658716667,76.1648911111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,132,0.163654166667,1246.0,684.0,56.1648677778,1,1365.4780177895591,206.76779505862973,9.16423361111,88.1658716667,55.1650213889
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,133,0.163654166667,1206.0,684.0,59.1651447222,1,1601.573854522753,187.39348983429781,1.16421472222,79.1654861111,58.1649033333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,134,0.163654166667,1328.0,683.0,79.1654861111,1,1258.1851104520838,187.73287732179506,10.16487,92.165455,78.1653833333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,135,0.163654166667,674.0,690.0,71.1652130556,1,1513.8609128687203,185.60776106999231,3.16394722222,82.1652775,70.1653841667
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,136,0.163654166667,561.0,682.0,65.1650486111,1,1673.2438515374579,199.87858349475403,17.1641472222,85.1656305556,64.1658236111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,137,0.163654166667,481.0,683.0,61.1649608333,1,974.51998100006676,178.74566510958147,10.16487,107.1660025,60.1651383333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,138,0.163654166667,602.0,682.0,97.1656191667,1,1201.9268978330354,170.13466825472366,55.1650213889,103.165942222,96.1656113889
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,139,0.163654166667,1327.0,645.0,45.1651105556,1,1207.9607280644009,194.64743137627062,1.16421472222,66.1649236111,44.1655883333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,140,0.163654166667,682.0,643.0,70.1653841667,1,1838.8367703999934,206.5590536858945,8.16399,103.165942222,69.16528
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,141,0.163654166667,1085.0,645.0,74.1653525,1,1226.4946908285626,184.80806259956199,14.1641308333,106.166028333,73.1652177778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,142,0.163654166667,1045.0,644.0,40.1646077778,1,1360.9171053478788,199.87650941066357,12.1641652778,77.16531,39.1647188889
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,143,0.163654166667,440.0,644.0,43.1646777778,1,1253.065330017449,208.70303915029342,10.16487,91.1657911111,42.1646347222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,144,0.163654166667,480.0,642.0,62.1652605556,1,1859.7813732976249,211.88274063656189,8.16399,71.1652130556,61.1649608333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,145,0.163654166667,602.0,643.0,89.1657472222,1,1115.9375082060553,189.28788197432937,4.1639975,101.165738611,88.1658716667
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,146,0.163654166667,1125.0,644.0,75.1652436111,1,869.87061114419271,183.73856078303345,10.16487,79.1654861111,74.1653525
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,147,0.163654166667,1328.0,604.0,82.1652775,1,1620.8975470592914,197.22210457205574,4.1639975,98.1657469444,81.1653097222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,148,0.163654166667,1246.0,604.0,79.1654861111,1,1222.6214365890378,195.0,0.163654166667,92.165455,78.1653833333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,149,0.163654166667,520.0,604.0,63.1652138889,1,1341.9223228721346,179.6942252997278,11.1645411111,84.1663330556,62.1652605556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,150,0.163654166667,1045.0,604.0,46.1647963889,1,1453.4766270800619,196.72008953400865,10.16487,46.1647963889,45.1651105556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,151,0.163654166667,481.0,602.0,67.1652622222,1,1158.5579090426318,209.0,0.163654166667,104.165529722,66.1649236111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,152,0.163654166667,440.0,603.0,47.1646433333,1,1171.8600335193032,213.0,0.163654166667,73.1652177778,46.1647963889
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,153,0.163654166667,560.0,602.0,63.1652138889,1,1046.6166275423425,191.27440443737189,22.1644266667,89.1657472222,62.1652605556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,154,0.163654166667,400.0,602.0,81.1653097222,1,1190.4269925073736,192.72577299524704,10.16487,85.1656305556,80.1652972222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,155,0.163654166667,681.0,601.0,97.1656191667,1,1146.2352555577052,173.0,0.163654166667,103.165942222,96.1656113889
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,156,0.163654166667,1207.0,565.0,85.1656305556,1,1721.5910965520195,198.38947385217506,18.1644822222,96.1656113889,84.1663330556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,157,0.163654166667,1326.0,565.0,79.1654861111,1,929.97691698708263,226.54597343306605,26.1645022222,83.1653772222,78.1653833333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,158,0.163654166667,1287.0,564.0,83.1653772222,1,1208.7270174563482,199.80491157471607,6.16451611111,97.1656191667,82.1652775
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,159,0.163654166667,1125.0,565.0,59.1651447222,1,1508.5319961749435,181.74140251365264,10.16487,107.1660025,58.1649033333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,160,0.163654166667,683.0,563.0,74.1653525,1,1689.8262957298446,193.50491260424727,14.1641308333,82.1652775,73.1652177778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,161,0.163654166667,361.0,563.0,69.16528,1,1709.79998198258,186.99475686333508,2.16487805556,78.1653833333,68.1660069444
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,162,0.163654166667,1246.0,565.0,63.1652138889,1,1020.7038934304086,187.41514428959542,9.16423361111,108.165938056,62.1652605556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,163,0.163654166667,600.0,563.0,40.1646077778,1,1591.1768637051889,194.0,0.163654166667,88.1658716667,39.1647188889
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,164,0.163654166667,561.0,561.0,13.16411,1,1524.9200564206171,204.02286679867836,4.1639975,67.1652622222,12.1641652778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,165,0.163654166667,481.0,562.0,89.1657472222,1,1148.260406185899,188.99732819406984,22.1644266667,103.165942222,88.1658716667
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,166,0.163654166667,401.0,561.0,89.1657472222,1,1022.1381139982859,176.77527121022985,32.1645330556,97.1656191667,88.1658716667
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,167,0.163654166667,1167.0,525.0,53.1648886111,1,1782.3698300594301,203.3425760478427,12.1641652778,74.1653525,51.1648827778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,168,0.163654166667,1247.0,525.0,55.1650213889,1,1159.4565034628506,176.49433855766586,6.16451611111,56.1648677778,54.1650036111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,169,0.163654166667,600.0,523.0,69.16528,1,1745.3061143734849,182.6301778124656,17.1641472222,91.1657911111,68.1660069444
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,170,0.163654166667,1206.0,524.0,57.1647286111,1,1196.3702598257557,181.38940286385613,3.16394722222,106.166028333,56.1648677778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,171,0.163654166667,1044.0,524.0,43.1646777778,1,1381.1407988110243,204.24502072082089,6.16451611111,50.1649536111,42.1646347222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,172,0.163654166667,561.0,523.0,66.1649236111,1,1264.5816770688671,174.51328102080046,17.1641472222,83.1653772222,65.1650486111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,173,0.163654166667,1287.0,525.0,71.1652130556,1,1201.9268978330354,172.84989384311973,14.1641308333,103.165942222,70.1653841667
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,174,0.163654166667,319.0,522.0,10.16487,1,1291.0952849772091,199.48902531426327,4.1639975,85.1656305556,9.16423361111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,175,0.163654166667,402.0,521.0,84.1663330556,1,1231.2599103052712,182.32234145563902,9.16423361111,89.1657472222,83.1653772222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,176,0.163654166667,440.0,520.0,94.1657122222,1,1030.8016697506571,190.72861472586624,10.16487,103.165942222,93.1654461111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,177,0.163654166667,1247.0,484.0,87.1655852778,1,1833.0821944121717,196.05345051885544,7.16431555556,97.1656191667,85.1656305556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,178,0.163654166667,401.0,484.0,73.1652177778,1,1834.9449763282553,196.31334440259283,11.1645411111,81.1653097222,72.165085
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,179,0.163654166667,1045.0,484.0,14.1641308333,1,1511.4969467054993,207.70446001560305,10.16487,47.1646433333,13.16411
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,180,0.163654166667,562.0,483.0,24.1645347222,1,1136.5936665395234,188.00912337467793,13.16411,107.1660025,23.1641261111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,181,0.163654166667,483.0,482.0,26.1645022222,1,1264.039749044096,198.27440214725704,1.16421472222,42.1646347222,25.1645358333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,182,0.163654166667,321.0,482.0,74.1653525,1,970.74139024217664,188.73145645648546,10.16487,94.1657122222,73.1652177778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,183,0.163654166667,521.0,481.0,38.1646783333,1,1271.2822576039378,191.0,0.163654166667,56.1648677778,37.1647883333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,184,0.163654166667,1327.0,445.0,94.1657122222,1,1655.7678326185594,190.58799283389234,8.16399,106.166028333,93.1654461111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,185,0.163654166667,1045.0,445.0,54.1650036111,1,1363.1864946454295,200.38270941058008,22.1644266667,79.1654861111,53.1648886111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,186,0.163654166667,561.0,443.0,80.1652972222,1,1697.1165132176202,205.49431629576102,8.16399,102.165627222,79.1654861111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,187,0.163654166667,1247.0,444.0,61.1649608333,1,927.3922949237807,201.0,0.163654166667,117.711426944,60.1651383333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,188,0.163654166667,683.0,443.0,69.16528,1,1632.539291050414,191.27212771648479,21.1642438889,80.1652972222,68.1660069444
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,189,0.163654166667,1085.0,444.0,85.1656305556,1,1365.5182722317618,171.8668169200661,18.1644822222,100.166059722,84.1663330556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,190,0.163654166667,601.0,443.0,64.1658236111,1,964.75708180269692,186.96508990723126,11.1645411111,70.1653841667,63.1652138889
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,191,0.163654166667,520.0,444.0,45.1651105556,1,856.97913349709393,198.04115456482668,8.16399,47.1646433333,44.1655883333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,192,0.163654166667,1287.0,406.0,89.1657472222,1,1041.9195261497775,178.89569592306518,21.1642438889,92.165455,88.1658716667
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,193,0.163654166667,561.0,404.0,42.1646347222,1,1405.8530475055916,192.50794712355182,9.16423361111,77.16531,41.1647625
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,194,0.163654166667,1249.0,405.0,63.1652138889,1,1006.8947579656995,183.134831102958,8.16399,81.1653097222,62.1652605556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,195,0.163654166667,1086.0,405.0,72.165085,1,1132.8797312027018,174.68710890338232,15.1641863889,78.1653833333,71.1652130556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,196,0.163654166667,361.0,403.0,55.1650213889,1,1211.2942923064948,194.09973168203169,12.1641652778,80.1652972222,54.1650036111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,197,0.163654166667,603.0,404.0,58.1649033333,1,981.292001891312,190.42134234543312,4.1639975,61.1649608333,57.1647286111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,198,0.163654166667,522.0,403.0,79.1654861111,1,898.53476509435154,180.61550616331419,13.16411,91.1657911111,78.1653833333
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,199,0.163654166667,441.0,402.0,74.1653525,1,968.18796411156018,189.09413055800493,23.1641261111,78.1653833333,73.1652177778
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,200,0.163654166667,1165.0,364.0,69.16528,1,1519.7980076756701,202.54551406616719,11.1645411111,85.1656305556,68.1660069444
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,201,0.163654166667,1327.0,364.0,43.1646777778,1,960.55883307670069,179.6942252997278,11.1645411111,64.1658236111,42.1646347222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,202,0.163654166667,440.0,363.0,75.1652436111,1,1122.9890101732121,191.85176353511002,2.16487805556,85.1656305556,74.1653525
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,203,0.163654166667,360.0,364.0,68.1660069444,1,907.32788159547431,188.0,0.163654166667,72.165085,67.1652622222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,204,0.163654166667,603.0,362.0,98.1657469444,1,1445.855831785211,190.57709715240696,7.16431555556,109.165896667,97.1656191667
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,205,0.163654166667,402.0,363.0,84.1663330556,1,1227.4273384624225,167.61412026545628,6.16451611111,92.165455,83.1653772222
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,206,0.163654166667,682.0,362.0,49.1650216667,1,923.38614091257148,184.88770001937314,11.1645411111,79.1654861111,48.1649711111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,207,0.163654166667,1286.0,325.0,89.1657472222,1,1570.9278846464081,200.65643165788205,9.16423361111,96.1656113889,88.1658716667
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,208,0.163654166667,601.0,324.0,64.1658236111,1,1253.567033592507,201.90137291824345,1.16421472222,76.1648911111,63.1652138889
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,209,0.163654166667,521.0,322.0,46.1647963889,1,1645.1345105878352,200.62248568536705,4.1639975,108.165938056,45.1651105556
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,210,0.163654166667,400.0,322.0,67.1652622222,1,1804.3653580219679,195.36480242861128,6.16451611111,67.1652622222,66.1649236111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,211,0.163654166667,1328.0,325.0,54.1650036111,1,978.48162142110107,175.53944552401157,11.1645411111,92.165455,53.1648886111
de8f784581538a5fcd657fa0d5dc7062.tif.mortality.tab,212,0.163654166667,682.0,323.0,84.1663330556,1,1155.415902182616,197.85333760658989,14.1641308333,97.1656191667,83.1653772222
